                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1197,                 4.8008,                 1.0189,                0.22522,                 0.2497,                0.17915,                0.14114,                0.90667,                 2.4876,                 0.9397,             0.00014489,             0.00014489,             0.00014489
                      2,                0.94787,                 3.3582,                0.95822,                0.67491,                 0.4365,                0.50384,                0.40419,                0.82787,                 1.7876,                0.91773,             0.00026119,             0.00026119,             0.00026119
                      3,                0.88868,                 2.5091,                0.94357,                0.62372,                0.65934,                0.69532,                0.56144,                0.82835,                 1.3077,                0.92142,             0.00034878,             0.00034878,             0.00034878
                      4,                0.85684,                 2.0162,                0.94032,                0.75632,                0.74553,                0.81055,                 0.6586,                0.79164,                  1.167,                0.91278,              0.0003058,              0.0003058,              0.0003058
                      5,                0.82791,                 1.6468,                0.92554,                 0.8218,                0.79058,                0.84601,                0.69523,                0.78281,                 1.1461,                0.90666,              0.0003058,              0.0003058,              0.0003058
                      6,                0.79799,                 1.3801,                0.92062,                 0.8385,                0.81868,                 0.8721,                0.70489,                0.77845,                 1.0739,                0.90947,             0.00026274,             0.00026274,             0.00026274
                      7,                0.77644,                 1.2174,                 0.9144,                0.88459,                0.82905,                0.88943,                0.73139,                0.73982,                0.97183,                0.90575,             0.00021968,             0.00021968,             0.00021968
                      8,                0.74714,                 1.0564,                0.89808,                0.88243,                0.87074,                0.90184,                0.75314,                0.70179,                 1.0099,                0.88923,             0.00017661,             0.00017661,             0.00017661
                      9,                0.72374,                0.97825,                0.89392,                0.86931,                0.89331,                0.90572,                0.75625,                0.70868,                0.94672,                0.89476,             0.00013355,             0.00013355,             0.00013355
                     10,                0.70755,                0.90643,                0.88652,                0.86743,                0.91445,                 0.9149,                0.76592,                0.69527,                0.89179,                 0.8868,              9.048e-05,              9.048e-05,              9.048e-05
